,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
16,2010-10-19,1.3366669416427612,1.3366669416427612,1.3606669902801514,1.3333330154418945,1.3466670513153076,3678000,-0.008897736576826909,41.02855392889985,0.02029750027043387,1.3579998697553362,0.016284298407738537,1.3905684665708131,1.3254312729398592,0.01782181320464399,-0.00990150895901816,0.9676645297878459,1.3642206046256837,-0.008897736576826909,-0.012000083923339844,27.91761751550513,-0.0023408467296119895,0.023259837005654652,0.04190484966550555,17.662985842867023,15.08149747680828,9.684674360599221
17,2010-10-20,1.3766670227050781,1.3766670227050781,1.3793330192565918,1.3359999656677246,1.343999981880188,4687500,0.029925241521389756,42.22569892707189,0.03224185578354431,1.3619047233036585,0.017115703689684975,1.3961361306830284,1.3276733159242886,0.0019836284132861946,-0.0059523930954759096,0.9966221245534292,1.3658801270362697,0.029925241521389756,0.040000081062316895,53.52942970802751,-0.001073788720962865,0.5078167673186343,0.035666704177856445,19.87565966105108,11.801225756484559,10.19538919325746
18,2010-10-21,1.3833329677581787,1.3833329677581787,1.3966670036315918,1.363332986831665,1.3739999532699585,6256500,0.004842089585324949,39.174594736461884,0.024260566181676872,1.3667618547167097,0.017765436644068974,1.4022927280048476,1.3312309814285719,0.009704538811431287,-0.007763440175458034,1.0014478581632338,1.3682071724658575,0.004842089585324949,0.006665945053100586,52.265866413120996,0.0004629137541061201,0.585932752471596,0.03595249141965594,20.809116292314332,15.31785742479135,10.894332056618282
19,2010-10-22,1.3813329935073853,1.3813329935073853,1.3953330516815186,1.3700000047683716,1.3786669969558716,2416500,-0.0014457649007199036,38.6603089450182,0.018375029625778323,1.3684761353901453,0.018613616328108658,1.4057033680463626,1.331248902733928,0.010154778641285932,-0.006286501531288497,1.0000000000000002,1.3699572819380612,-0.0014457649007199036,-0.001999974250793457,45.42370888248119,0.0015020654538362432,0.5624957217675072,0.03361913987568447,21.207538146391077,16.347556051470455,11.485706042382512
20,2010-10-25,1.3899999856948853,1.3899999856948853,1.3986669778823853,1.3819999694824219,1.3960000276565552,1777500,0.006274368474681324,37.64478815045113,0.011939117528487475,1.3694285665239607,0.019642645211107184,1.408713856946175,1.3301432761017464,0.006208447002719013,-0.010028694768462859,1.0062743684746815,1.3726296424389712,0.006274368474681324,0.0086669921875,45.42370888248119,0.002990482083068402,0.6746068576569979,0.03347628457205636,21.8015236383227,17.03251944479789,11.8304950662579
21,2010-10-26,1.4240000247955322,1.4240000247955322,1.4579999446868896,1.3673330545425415,1.386667013168335,9913500,0.02446046003637159,37.85807971941392,0.06538476020799494,1.3772381373814173,0.028478384249933295,1.434194905881284,1.3202813688815507,0.024519166871700863,-0.013942755140340534,1.0308883024503817,1.3794790267531793,0.02446046003637159,0.03400003910064697,66.07151182060801,0.006834794731286786,0.7272739442828429,0.03547634397234235,22.809389093620194,16.29249846985633,11.76806159892423
22,2010-10-27,1.399999976158142,1.399999976158142,1.425333023071289,1.3766670227050781,1.4166669845581055,5347500,-0.01685396644626902,35.41209113856015,0.034352463138252,1.3845714160374232,0.026430614383479097,1.4374326448043813,1.331710187270465,0.017882146749575726,-0.02823526085455034,1.0135137455910317,1.3822151533405078,-0.01685396644626902,-0.024000048637390137,59.10545887065768,0.007854297402192678,0.5347605906393493,0.037523908274514337,23.1957205872671,12.37121601158733,12.870653878751577
23,2010-10-28,1.4126670360565186,1.4126670360565186,1.4333330392837524,1.397333025932312,1.4259999990463257,3363000,0.009047900081496474,34.15904682293985,0.025245451174976414,1.3954285723822457,0.017610813676480375,1.4306501997352066,1.3602069450292849,0.014492288387836472,-0.02010306671331378,1.0226839166923625,1.3862754043693093,0.009047900081496474,0.012667059898376465,61.445885011709095,0.009574023106024176,0.6363678089697471,0.03819055216653006,19.74265988365212,15.052954935587195,13.045133984910732
24,2010-10-29,1.4559999704360962,1.4559999704360962,1.4566669464111328,1.4033329486846924,1.4093329906463623,4209000,0.030674556193044822,24.879518540315708,0.03784343237575093,1.406761850629534,0.026704059289373715,1.4601699692082815,1.3533537320507867,0.0004732564833600652,-0.0042573628812294555,1.0540542919626654,1.3955720131782143,0.030674556193044822,0.04333293437957764,71.16415419497702,0.014269039170861086,0.9839574595852673,0.039000127996717183,23.54880808770937,16.500826753113966,13.352738068558935
25,2010-11-01,1.4273329973220825,1.4273329973220825,1.5166670083999634,1.420667052268982,1.4626669883728027,6837000,-0.019688855560503482,26.00627116182141,0.065633501606391,1.4130475691386633,0.025417606819542027,1.4638827827777474,1.362212355499579,0.061076110822234214,-0.02871462638980125,1.0333011692552838,1.3998068110640636,-0.019688855560503482,-0.028666973114013672,63.89551124980197,0.015498036361614176,0.5127253291302456,0.04466676712036133,28.63694136354743,14.318525448543266,14.869154475193652
26,2010-11-02,1.4166669845581055,1.4166669845581055,1.4586670398712158,1.4033329486846924,1.4453330039978027,4837500,-0.007472687021170432,25.438116120841997,0.03828466590984147,1.418095282145909,0.021233850462876645,1.4605629830716622,1.3756275812201557,0.029059085481987792,-0.029059085481987792,1.0255796330188296,1.4020548341966026,-0.007472687021170432,-0.01066601276397705,58.72251546286672,0.015433460078478234,0.45454728701223795,0.045714420931679864,25.49909796773559,14.362501606847971,15.515435813728521
27,2010-11-03,1.4513330459594727,1.4513330459594727,1.5,1.4106669425964355,1.418666958808899,5589000,0.024470155498245383,26.691660529289162,0.06296971734547745,1.4268571478979928,0.020343998514432814,1.4675451449268584,1.3861691508691272,0.034304706780080164,-0.005639108011072681,1.0506757261146338,1.408625262431652,0.024470155498245383,0.03466606140136719,61.64392285966936,0.017972370053013886,0.6436342143301622,0.049095358167375834,28.00269834356629,8.24443596905191,17.689856403386425
28,2010-11-04,1.659999966621399,1.659999966621399,1.6886670589447021,1.476667046546936,1.5066670179367065,28110000,0.14377604178645087,54.22708758778205,0.14070794002518744,1.4605714253016882,0.09025345138112531,1.6410783280639387,1.2800645225394376,0.019026826752045818,-0.01991148079344946,1.201737723216501,1.4421418896569516,0.14377604178645087,0.20866692066192627,79.86313587231959,0.03640252544138778,0.9193235411932132,0.06295257806777954,40.56305545722664,6.9502168045604815,20.63733619496386
29,2010-11-05,1.6293330192565918,1.6293330192565918,1.664667010307312,1.581333041191101,1.6579999923706055,15165000,-0.01847406504906357,54.99146495306698,0.050261742762169846,1.4933332886014665,0.10501770505647147,1.7033686987144094,1.2832978784885236,0.02131121303577314,-0.04624062215457922,1.1795367423458858,1.4671007069369035,-0.01847406504906357,-0.03066694736480713,78.25499953556326,0.047980896107548965,0.8330189837618485,0.06690500463758196,38.3785257730966,15.362702717222998,22.199253762018255
30,2010-11-08,1.6653330326080322,1.6653330326080322,1.6666669845581055,1.6019999980926514,1.6333329677581787,7642500,0.022094938803772557,55.06320569778879,0.03959204139142087,1.5294284309659685,0.1155632314467219,1.7605548938594122,1.2983019680725247,0.000816705458351306,-0.01918345510929913,1.2055985344848195,1.4935316836930541,0.022094938803772557,0.03600001335144043,81.56208480370395,0.05937727423462724,0.9338355441108767,0.0695716483252389,36.353505301850916,16.584208923150705,23.47125329237827
31,2010-11-09,1.6419999599456787,1.6419999599456787,1.7126669883728027,1.6033329963684082,1.6666669845581055,14346000,-0.014011054969474968,55.29661848893426,0.0656003826903567,1.555999858038766,0.11723728640290433,1.7904744308445746,1.3215252852329573,0.042400208969076356,-0.038000385665819994,1.1887068271470342,1.5133274538600707,-0.014011054969474968,-0.023333072662353516,76.32276452570456,0.06576806868893526,0.7977092750337323,0.07428600106920515,38.03313367708532,15.712711960516682,24.942544694286532
32,2010-11-10,1.957332968711853,1.957332968711853,1.9980000257492065,1.6033329963684082,1.6319999694824219,45907500,0.1920420319478,83.68223647609139,0.24183029213288798,1.631714139665876,0.17647097283424315,1.9846560853343624,1.2787721939973897,0.024918540317283713,-0.01756554757970076,1.416988501622573,1.5725281891736418,0.1920420319478,0.3153330087661743,85.31585913558727,0.09518037765084952,0.9355173825584292,0.10009550196783883,46.56471642192071,12.133329166527474,26.646758360523275
33,2010-11-11,1.869333028793335,1.869333028793335,1.940000057220459,1.8220000267028809,1.9066669940948486,29179500,-0.04495910574501383,86.57746312397701,0.061888117265907906,1.696380717413766,0.16723093769058836,2.0308425927949427,1.3619188420325892,0.037063120432664624,-0.04440574450294174,1.353281965738655,1.6121021677896008,-0.04495910574501383,-0.08799993991851807,77.15135668537096,0.11011959456311304,0.7959826614834593,0.10795263733182635,41.88508345073565,23.945212510477518,26.92819938551417
34,2010-11-12,1.9893330335617065,1.9893330335617065,2.0333330631256104,1.8713330030441284,1.8833329677581787,40936500,0.06419402156812715,88.11080132232854,0.08601774771368143,1.7732378584997994,0.15927998222474166,2.0917978229492826,1.4546778940503162,0.02336285209103473,-0.006371663916834858,1.4401545774350397,1.662399616559215,0.06419402156812715,0.12000000476837158,79.66998116019312,0.1301418350364305,0.9339338903951143,0.11842878375734602,43.496657762420966,22.388009909346486,27.567575751550667
35,2010-11-15,2.053333044052124,2.053333044052124,2.196000099182129,2.01466703414917,2.01466703414917,39343500,0.032171591890691076,87.57814807806629,0.09000646854259925,1.82942829813276,0.18062373907038257,2.190675776273525,1.468180819991995,0.07081421034431913,0.0,1.4864866427597905,1.7145240735582696,0.032171591890691076,0.06400001049041748,80.25642401134141,0.14945109168528603,0.8258741661651922,0.1267145105770656,47.98939721782771,20.594915312890333,29.45123017739682
36,2010-11-16,1.9780000448226929,1.9780000448226929,2.0933330059051514,1.8946670293807983,2.066667079925537,20214000,-0.0366881541441354,89.00170632618565,0.09612867909596308,1.8792378732136317,0.16351253651856054,2.2062629462507526,1.5522128001765105,0.05580626033227083,-0.08322581426658038,1.431950191677021,1.7496542030601927,-0.0366881541441354,-0.07533299922943115,76.48140485666684,0.15686681029859084,0.7270451460176232,0.13742879458836146,44.283450469279174,19.004487762946347,31.33488460324297
37,2010-11-17,1.965999960899353,1.965999960899353,2.049999952316284,1.9073330163955688,2.0133330821990967,11250000,-0.006066776365728277,88.89208755601179,0.07086106972666688,1.9221902915409632,0.13495437805441102,2.1920990476497852,1.6522815354321412,0.04172185524572057,-0.05264904587359558,1.4232628700972547,1.7785003041054142,-0.006066776365728277,-0.012000083923339844,75.36676860315387,0.15993191863936285,0.7098402045064693,0.14504786048616683,42.08706286842827,18.606590544069746,32.80170035110121
38,2010-11-18,1.9926669597625732,1.9926669597625732,2.049333095550537,1.9279999732971191,2.0446670055389404,14341500,0.01356408921342056,88.84071482830606,0.0593412628681004,1.972285577229091,0.05502981047159104,2.082345198172273,1.862225956285909,0.0277141146379616,-0.057059184662232955,1.442568134641403,1.8070558581930354,0.01356408921342056,0.026666998863220215,74.9845188729895,0.16263805279128607,0.7434823187867008,0.14990494080952235,39.944460132318135,18.86264299078011,33.29499145172185
39,2010-11-19,2.065999984741211,2.065999984741211,2.0913329124450684,1.9800000190734863,2.010667085647583,17257500,0.03680144573048749,88.88241798403563,0.055371122433092716,1.9878094366618566,0.0646033518677574,2.1170161403973715,1.8586027329263417,0.012599265131799953,-0.015252185104636367,1.4956567275609391,1.8415817417327922,0.03680144573048749,0.0733330249786377,78.54594229800524,0.16875474618164388,0.8359965915588445,0.1510001506124224,38.68883694439887,19.26381296524542,34.16731995731492
40,2010-11-22,2.2266669273376465,2.2266669273376465,2.2300000190734863,2.0999999046325684,2.1046669483184814,22945500,0.07776715575172699,90.61859812945295,0.061767546900843975,2.038857136453901,0.09111963426122097,2.2210964049763433,1.8566178679314593,0.0015836670683229996,-0.0022174737383707237,1.611969697244289,1.8929264331467728,0.07776715575172699,0.16066694259643555,81.92329282407951,0.18444063247885767,0.9959319453449,0.15876200369426183,41.93381271186356,17.989785140515288,35.45382727557188
41,2010-11-23,2.3046669960021973,2.3046669960021973,2.378667116165161,2.1459999084472656,2.2193329334259033,23667000,0.03502996685625215,90.43981881543488,0.10483654985407513,2.0839048453739712,0.13153826984352582,2.346981385061023,1.8208283056869197,0.033343406502210814,-0.03304282285643199,1.6684369423120393,1.9478251748608295,0.03502996685625215,0.07800006866455078,82.52034780763037,0.20085048468519884,0.9179599618054523,0.1690001572881426,43.992463334561585,16.200298984331155,37.06770651572844
42,2010-11-24,2.3646669387817383,2.3646669387817383,2.3980000019073486,2.2886669635772705,2.351332902908325,21375000,0.02603410509354287,90.4385165708875,0.046498323650745445,2.1283811160496304,0.16726209277992307,2.4629053016094766,1.7938569304897842,0.014176241520025187,-0.026651240772220818,1.7118732050101402,2.0034040767169508,0.02603410509354287,0.059999942779541016,80.28655324019635,0.21620463230864662,0.9591840190322185,0.15985723052706038,41.62579867338632,21.09318503943865,37.83299429438078
43,2010-11-26,2.3546669483184814,2.3546669483184814,2.4000000953674316,2.316667079925537,2.373332977294922,5259000,-0.004228921333170432,89.79029864584702,0.03511223087494274,2.1821906736918857,0.17135838561981587,2.524907444931517,1.839473902452254,0.019101047970361083,-0.023876083934067878,1.70463382789379,2.0502391262638215,-0.004228921333170432,-0.009999990463256836,81.73866487059769,0.22497264465691535,0.9431915519762896,0.15985716240746634,41.1262461097276,21.486230040011282,37.877441849499256
44,2010-11-29,2.2886669635772705,2.2886669635772705,2.396667003631592,2.2219998836517334,2.3606669902801514,17184000,-0.02802943524065815,91.59771334874522,0.07399058007717126,2.2282859597887312,0.1448605801802436,2.5180071201492185,1.938564799428244,0.04574979889116187,-0.05874064711345063,1.656853904405806,2.0820295045722816,-0.02802943524065815,-0.06599998474121094,76.57763985005239,0.22401342313096784,0.8602513748464745,0.16771431480135238,39.24245896035458,19.81940717079753,38.80163619555388
45,2010-11-30,2.355333089828491,2.355333089828491,2.355333089828491,2.2273330688476562,2.249332904815674,33339000,0.029128801748865785,91.58660452294684,0.05690577002043376,2.280095406941005,0.10625649354226509,2.4926083940255355,2.0675824198564747,0.0,-0.009780604694359547,1.7051160733140769,2.118469982606443,0.029128801748865785,0.0666661262512207,79.33115305660289,0.2260271323129468,0.9439326594570524,0.16904760258538382,37.545661790298425,19.514275954218288,39.468429739815505
46,2010-12-01,2.2899999618530273,2.2899999618530273,2.427999973297119,2.2300000190734863,2.3913331031799316,19488000,-0.027738381572273152,92.11841949808004,0.08279898520216096,2.3120954036712646,0.049725758558527414,2.4115469207883193,2.21264388655421,0.057708401753224184,-0.06746575117113916,1.657818913047475,2.141340646505988,-0.027738381572273152,-0.06533312797546387,67.21880191115099,0.21981725741972635,0.7722771887693036,0.154999954359872,36.745732550744556,18.89303545569482,39.409078837853784
47,2010-12-02,2.1566669940948486,2.1566669940948486,2.2866671085357666,2.0799999237060547,2.2673330307006836,30105000,-0.058224004357750325,95.92024600917313,0.0911499025645318,2.302095413208008,0.07187474481721612,2.44584490284244,2.1583459235735756,0.05733613575097236,-0.08262266921447202,1.561294057429838,2.143384159517836,-0.058224004357750325,-0.1333329677581787,64.20571521523115,0.20181068271162483,0.5125757522869433,0.16033331836972917,35.05359960812865,18.023015307465567,39.60663298896304
48,2010-12-03,2.0993330478668213,2.0993330478668213,2.1500000953674316,2.058000087738037,2.134000062942505,17401500,-0.026584515080451898,97.36350947886136,0.04311152995119346,2.2727619920458113,0.10494338968889613,2.4826487714236034,2.062875212668019,0.02374275820345908,-0.03561385799570869,1.5197878120150745,2.1375106779643676,-0.026584515080451898,-0.057333946228027344,55.797614196249825,0.18082948251231068,0.38374906485832005,0.15566666637148177,33.72922966252149,17.973067567588135,38.46210541267729
49,2010-12-06,2.02066707611084,2.02066707611084,2.0966670513153076,1.9706670045852661,2.0899999141693115,19116000,-0.03747188748155783,87.985078874626,0.06028710617441403,2.2236191545213972,0.1318325252498048,2.4872842050210067,1.9599541040217876,0.036363625993101834,-0.05709708827020469,1.4628384941274026,2.121931531050564,-0.03747188748155783,-0.07866597175598145,48.30453249937879,0.1560551372301795,0.23625026011858502,0.1500951647758484,29.065265347142883,18.572299363621557,36.142227293163614
50,2010-12-07,2.1040000915527344,2.1040000915527344,2.1600000858306885,2.00333309173584,2.0326669216156006,19669500,0.04124034900508433,87.91516086875734,0.07707460205547442,2.1878096035548618,0.12412212847694648,2.4360538605087547,1.9395653466009688,0.027550010128292092,-0.014431203444018109,1.5231664641632887,2.1195406724508534,0.04124034900508433,0.08333301544189453,56.48594001687505,0.14151427948335948,0.377721444678411,0.1470952374594552,30.32607513689154,15.023021529207584,35.709745252865744
51,2010-12-08,2.1579999923706055,2.1579999923706055,2.1659998893737793,2.101332902908325,2.1653330326080322,9900000,0.025665350982955415,87.9672015237577,0.029864683857690956,2.1691428933824812,0.11598498468446576,2.401112862751413,1.9371729240135498,0.0036945342276233435,-0.029556714249457584,1.5622590660715068,2.124668581773487,0.025665350982955415,0.053999900817871094,59.473698141685524,0.13281685562179701,0.46000003814697266,0.14152381249836513,30.32607513689154,17.343470770956532,35.228323412139915
52,2010-12-09,2.136667013168335,2.136667013168335,2.181333065032959,2.109999895095825,2.167332887649536,6090000,-0.009885532566121902,87.81438247220161,0.032912881239251776,2.1379048824310303,0.08192710202693729,2.3017590864849047,1.9740506783771556,0.020608763941686953,-0.026453247159409988,1.5468153031971377,2.1262683726261336,-0.009885532566121902,-0.021332979202270508,57.142874037631415,0.12278727612869034,0.36297406909156976,0.13795238733291626,29.74505517216975,17.543511090987206,34.4794061549997
53,2010-12-10,2.101332902908325,2.101332902908325,2.194667100906372,2.0753331184387207,2.136667013168335,6441000,-0.016537022400891055,59.77596377536041,0.055850528759134155,2.11095244543893,0.04724379987950163,2.2054400451979332,2.0164648456799266,0.043682144865262465,-0.028705406294762755,1.5212355838781255,2.1229436433304256,-0.016537022400891055,-0.035334110260009766,51.82128617851769,0.1107113828170112,0.285712833455019,0.13852389369692122,23.44892935704964,19.143304022563168,32.167523042868936
54,2010-12-13,2.0366671085357666,2.0366671085357666,2.118000030517578,2.0266671180725098,2.109333038330078,6156000,-0.0307737028640529,58.498686776584144,0.043299427252784614,2.0938096046447754,0.04960378370795284,2.193017172060681,1.9946020372288698,0.03855859672411018,-0.03919054921882488,1.474421532033636,2.1114401053578047,-0.0307737028640529,-0.0646657943725586,39.13041936399921,0.09483001975601013,0.1443152111609178,0.13333338499069214,23.79569841723031,12.077071807554388,32.42540387561022
55,2010-12-14,1.9019999504089355,1.9019999504089355,2.0260000228881836,1.8506669998168945,2.0193328857421875,26485500,-0.06612133989027202,59.22196234993964,0.08682720135409819,2.0656191621507918,0.08752213038794902,2.2406634229266897,1.8905749013748938,0.061406454257626246,-0.0835255480243919,1.3769308047725044,2.083514751364622,-0.06612133989027202,-0.13466715812683105,28.366703454240465,0.07056399312253259,0.08891394212701992,0.13000002077647618,20.507172920063176,11.988427525635299,32.1480841989064
56,2010-12-15,1.9733330011367798,1.9733330011367798,1.9980000257492065,1.9019999504089355,1.9113329648971558,11143500,0.03750423374748646,59.631087747197896,0.05022676692307064,2.0588571514402116,0.09321722998752406,2.2452916114152597,1.8724226914651636,0.012905665870600432,-0.004882987244832248,1.428571539528807,2.068823851334243,0.03750423374748646,0.07133305072784424,29.228518209128694,0.056438386637299054,0.21247011162456483,0.12904766627720424,15.65824550733067,14.226309238106413,30.474216505519944
57,2010-12-16,2.053999900817871,2.053999900817871,2.060667037963867,1.976667046546936,2.0,11851500,0.040878503341616135,59.871217903229216,0.041999995708465576,2.0517142670495168,0.09107256635869666,2.23385939976691,1.8695691343321235,0.003333568572998047,-0.011666476726531982,1.486969405981173,2.066847324598727,0.040878503341616135,0.08066689968109131,35.15466429660323,0.05116310988824546,0.3521934660604334,0.12933345351900374,16.28637259755664,17.487376291782976,28.741513932784045
58,2010-12-17,2.0906670093536377,2.0906670093536377,2.1026670932769775,2.047333002090454,2.0893330574035645,12195000,0.017851562953419053,60.01445446182002,0.026484093089154333,2.042095269475664,0.0809714548309629,2.20403817913759,1.8801523598137384,0.0057434997645863465,-0.020102135063762523,1.513514133941854,2.0700232825660487,0.017851562953419053,0.0366671085357666,39.932193674998075,0.049372014428013866,0.41570466361898156,0.12080966574805123,16.81551483057058,20.213274504533388,27.33623434097736
