,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Dividend Price Ratio,Earnings Price Ratio,Book to Market Ratio,Stock Variance,Risk-Free Rate
100,2014-10-28,18.385000228881836,18.576499938964844,18.139999389648438,18.459999084472656,18.459999084472656,1730400,0.006543016951274794,64.36454965776868,,,0.2785355181807932,0.0007275865183860898,4.66
101,2014-10-29,18.462499618530273,18.899999618530273,18.0575008392334,18.25749969482422,18.25749969482422,1274000,-0.01096963161925435,64.40685016415118,,,0.2785355181807932,0.0007275865183860898,4.66
102,2014-10-30,18.325000762939453,18.75,18.272499084472656,18.47249984741211,18.47249984741211,1231600,0.011775991027338728,63.02051293259818,,,0.2785355181807932,0.0007275865183860898,4.66
103,2014-10-31,18.709999084472656,20.732999801635742,18.649999618530273,20.3125,20.3125,2590400,0.0996075337819351,64.27387977658233,,,0.2785355181807932,0.0007275865183860898,4.66
104,2014-11-03,21.1875,21.5,20.34000015258789,21.422500610351562,21.422500610351562,2004400,0.054646183894230704,64.53762538921255,,,0.2785355181807932,0.0007275865183860898,4.66
105,2014-11-04,21.422500610351562,21.802499771118164,20.639999389648438,21.59749984741211,21.59749984741211,2313600,0.008168945364668945,64.02611780026551,,,0.2785355181807932,0.0007275865183860898,4.66
106,2014-11-05,22.31999969482422,22.47249984741211,20.6924991607666,21.030000686645508,21.030000686645508,3042800,-0.026276150701517453,64.06916182982894,,,0.2785355181807932,0.0007275865183860898,4.66
107,2014-11-06,21.354999542236328,21.825000762939453,20.799999237060547,21.8125,21.8125,2888000,0.03720871553995697,64.15258207668944,,,0.2785355181807932,0.0007275865183860898,4.66
108,2014-11-07,19.712499618530273,20.262500762939453,19.125,19.457500457763672,19.457500457763672,6603200,-0.10796559505954517,66.49716176451597,,,0.2785355181807932,0.0007275865183860898,4.66
109,2014-11-10,19.506250381469727,20.084999084472656,19.15250015258789,19.197500228881836,19.197500228881836,3004000,-0.013362468085056367,66.06507407685729,,,0.2785355181807932,0.0007275865183860898,4.66
110,2014-11-11,18.635000228881836,19.844999313354492,18.5,19.684999465942383,19.684999465942383,5947200,0.025393891457134776,66.14431202894357,,,0.2785355181807932,0.0007275865183860898,4.66
111,2014-11-12,19.684999465942383,19.844999313354492,19.125,19.309999465942383,19.309999465942383,2283600,-0.01905003861690724,66.2274148739551,,,0.2785355181807932,0.0007275865183860898,4.66
112,2014-11-13,19.25,19.6875,19.0575008392334,19.24250030517578,19.24250030517578,1510800,-0.0034955547712806068,66.12081692743547,,,0.2785355181807932,0.0007275865183860898,4.66
113,2014-11-14,19.24250030517578,19.434999465942383,19.127500534057617,19.422500610351562,19.422500610351562,1297200,0.00935430959184469,66.12936273369485,,,0.2785355181807932,0.0007275865183860898,4.66
